[2026-02-20 21:25:17 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 21:26:53 : INFO] - Cache for URL: https://partumdesign.com.mx/desarrollo-web-2/ has been purged, triggered by action: save_post 
[2026-02-20 21:26:53 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Desarrollo web" has been purged, triggered by action: save_post 
[2026-02-20 21:27:11 : INFO] - Cache for URL: https://partumdesign.com.mx/servicios-redinmobiliaria/ has been purged, triggered by action: wp_trash_post 
[2026-02-20 21:29:48 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:29:48 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:29:48 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:29:48 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:29:49 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:29:49 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:30:28 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:30:28 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:30:29 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:30:29 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:30:29 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:30:29 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:32:27 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:32:27 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:32:27 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:32:27 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:32:28 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:32:28 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:35:20 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:35:20 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:35:21 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:35:21 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:35:21 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:35:21 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:36:05 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:36:05 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:36:06 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:36:06 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:36:06 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:36:06 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:41:16 : INFO] - Cache for URL: https://partumdesign.com.mx/nosotros/ has been purged, triggered by action: save_post 
[2026-02-20 21:41:16 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Nosotros" has been purged, triggered by action: save_post 
[2026-02-20 21:41:16 : INFO] - Cache for URL: https://partumdesign.com.mx/nosotros/ has been purged, triggered by action: save_post 
[2026-02-20 21:41:16 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Nosotros" has been purged, triggered by action: save_post 
[2026-02-20 21:41:16 : INFO] - Cache for URL: https://partumdesign.com.mx/nosotros/ has been purged, triggered by action: save_post 
[2026-02-20 21:41:16 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Nosotros" has been purged, triggered by action: save_post 
[2026-02-20 21:41:51 : INFO] - Cache for URL: https://partumdesign.com.mx/nosotros/ has been purged, triggered by action: save_post 
[2026-02-20 21:41:51 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Nosotros" has been purged, triggered by action: save_post 
[2026-02-20 21:41:52 : INFO] - Cache for URL: https://partumdesign.com.mx/nosotros/ has been purged, triggered by action: save_post 
[2026-02-20 21:41:52 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Nosotros" has been purged, triggered by action: save_post 
[2026-02-20 21:41:52 : INFO] - Cache for URL: https://partumdesign.com.mx/nosotros/ has been purged, triggered by action: save_post 
[2026-02-20 21:41:52 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Nosotros" has been purged, triggered by action: save_post 
[2026-02-20 21:42:38 : INFO] - Cache for URL: https://partumdesign.com.mx/nosotros/ has been purged, triggered by action: save_post 
[2026-02-20 21:42:38 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Nosotros" has been purged, triggered by action: save_post 
[2026-02-20 21:42:38 : INFO] - Cache for URL: https://partumdesign.com.mx/nosotros/ has been purged, triggered by action: save_post 
[2026-02-20 21:42:38 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Nosotros" has been purged, triggered by action: save_post 
[2026-02-20 21:42:38 : INFO] - Cache for URL: https://partumdesign.com.mx/nosotros/ has been purged, triggered by action: save_post 
[2026-02-20 21:42:38 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Nosotros" has been purged, triggered by action: save_post 
[2026-02-20 21:46:06 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:46:06 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:46:07 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:46:07 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:46:07 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:46:07 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:48:29 : INFO] - Cache for URL: https://partumdesign.com.mx/servicios-integrales/ has been purged, triggered by action: save_post 
[2026-02-20 21:48:29 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Servicios Integrales" has been purged, triggered by action: save_post 
[2026-02-20 21:48:29 : INFO] - Cache for URL: https://partumdesign.com.mx/servicios-integrales/ has been purged, triggered by action: save_post 
[2026-02-20 21:48:29 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Servicios Integrales" has been purged, triggered by action: save_post 
[2026-02-20 21:48:29 : INFO] - Cache for URL: https://partumdesign.com.mx/servicios-integrales/ has been purged, triggered by action: save_post 
[2026-02-20 21:48:29 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Servicios Integrales" has been purged, triggered by action: save_post 
[2026-02-20 21:49:03 : INFO] - Cache for URL: https://partumdesign.com.mx/servicios-integrales/ has been purged, triggered by action: save_post 
[2026-02-20 21:49:03 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Servicios Integrales" has been purged, triggered by action: save_post 
[2026-02-20 21:49:03 : INFO] - Cache for URL: https://partumdesign.com.mx/servicios-integrales/ has been purged, triggered by action: save_post 
[2026-02-20 21:49:03 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Servicios Integrales" has been purged, triggered by action: save_post 
[2026-02-20 21:49:03 : INFO] - Cache for URL: https://partumdesign.com.mx/servicios-integrales/ has been purged, triggered by action: save_post 
[2026-02-20 21:49:03 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Servicios Integrales" has been purged, triggered by action: save_post 
[2026-02-20 21:50:07 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:50:07 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:50:07 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:50:07 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:50:08 : INFO] - Cache for URL: https://partumdesign.com.mx/inicio-rediseno/ has been purged, triggered by action: save_post 
[2026-02-20 21:50:08 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Inicio Rediseño" has been purged, triggered by action: save_post 
[2026-02-20 21:53:15 : INFO] - Cache for URL: https://partumdesign.com.mx/marketing-digital/ has been purged, triggered by action: save_post 
[2026-02-20 21:53:15 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Marketing digital" has been purged, triggered by action: save_post 
[2026-02-20 21:53:15 : INFO] - Cache for URL: https://partumdesign.com.mx/marketing-digital/ has been purged, triggered by action: save_post 
[2026-02-20 21:53:15 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Marketing digital" has been purged, triggered by action: save_post 
[2026-02-20 21:53:15 : INFO] - Cache for URL: https://partumdesign.com.mx/marketing-digital/ has been purged, triggered by action: save_post 
[2026-02-20 21:53:15 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Marketing digital" has been purged, triggered by action: save_post 
[2026-02-20 21:55:13 : INFO] - Cache for URL: https://partumdesign.com.mx/marketing-digital/ has been purged, triggered by action: save_post 
[2026-02-20 21:55:13 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Marketing digital" has been purged, triggered by action: save_post 
[2026-02-20 21:55:13 : INFO] - Cache for URL: https://partumdesign.com.mx/marketing-digital/ has been purged, triggered by action: save_post 
[2026-02-20 21:55:13 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Marketing digital" has been purged, triggered by action: save_post 
[2026-02-20 21:55:13 : INFO] - Cache for URL: https://partumdesign.com.mx/marketing-digital/ has been purged, triggered by action: save_post 
[2026-02-20 21:55:13 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Marketing digital" has been purged, triggered by action: save_post 
[2026-02-20 21:56:16 : INFO] - Cache for URL: https://partumdesign.com.mx/marketing-digital/ has been purged, triggered by action: save_post 
[2026-02-20 21:56:16 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Marketing digital" has been purged, triggered by action: save_post 
[2026-02-20 21:56:16 : INFO] - Cache for URL: https://partumdesign.com.mx/marketing-digital/ has been purged, triggered by action: save_post 
[2026-02-20 21:56:16 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Marketing digital" has been purged, triggered by action: save_post 
[2026-02-20 21:56:17 : INFO] - Cache for URL: https://partumdesign.com.mx/marketing-digital/ has been purged, triggered by action: save_post 
[2026-02-20 21:56:17 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Marketing digital" has been purged, triggered by action: save_post 
[2026-02-20 22:02:21 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:02:21 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:02:21 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:02:21 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:02:22 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:02:22 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:06:02 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:06:02 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:06:02 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:06:02 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:06:02 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:06:02 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:07:16 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:07:16 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:07:16 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:07:16 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:07:16 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:07:16 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:11:23 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:11:23 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:11:23 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:11:23 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:11:23 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:11:23 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:13:25 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:13:25 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:13:25 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:13:25 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:13:25 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:13:25 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:14:09 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:14:09 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:14:09 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:14:09 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:14:10 : INFO] - Cache for URL: https://partumdesign.com.mx/contacto2/ has been purged, triggered by action: save_post 
[2026-02-20 22:14:10 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "contacto2" has been purged, triggered by action: save_post 
[2026-02-20 22:19:27 : INFO] - Cache for URL: https://partumdesign.com.mx/identidad-visual-y-corporativa/ has been purged, triggered by action: save_post 
[2026-02-20 22:19:27 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 22:19:27 : INFO] - Cache for URL: https://partumdesign.com.mx/identidad-visual-y-corporativa/ has been purged, triggered by action: save_post 
[2026-02-20 22:19:27 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 22:19:27 : INFO] - Cache for URL: https://partumdesign.com.mx/identidad-visual-y-corporativa/ has been purged, triggered by action: save_post 
[2026-02-20 22:19:27 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 22:31:52 : INFO] - Cache for URL: https://partumdesign.com.mx/identidad-visual-y-corporativa/ has been purged, triggered by action: save_post 
[2026-02-20 22:31:52 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 22:31:53 : INFO] - Cache for URL: https://partumdesign.com.mx/identidad-visual-y-corporativa/ has been purged, triggered by action: save_post 
[2026-02-20 22:31:53 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 22:31:53 : INFO] - Cache for URL: https://partumdesign.com.mx/identidad-visual-y-corporativa/ has been purged, triggered by action: save_post 
[2026-02-20 22:31:53 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 22:34:57 : INFO] - Cache for URL: https://partumdesign.com.mx/desarrollo-web-2/ has been purged, triggered by action: save_post 
[2026-02-20 22:34:57 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Desarrollo web" has been purged, triggered by action: save_post 
[2026-02-20 22:34:57 : INFO] - Cache for URL: https://partumdesign.com.mx/desarrollo-web-2/ has been purged, triggered by action: save_post 
[2026-02-20 22:34:57 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Desarrollo web" has been purged, triggered by action: save_post 
[2026-02-20 22:34:57 : INFO] - Cache for URL: https://partumdesign.com.mx/desarrollo-web-2/ has been purged, triggered by action: save_post 
[2026-02-20 22:34:57 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Desarrollo web" has been purged, triggered by action: save_post 
[2026-02-20 22:41:58 : INFO] - Cache for URL: https://partumdesign.com.mx/desarrollo-web-2/ has been purged, triggered by action: save_post 
[2026-02-20 22:41:58 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Desarrollo web" has been purged, triggered by action: save_post 
[2026-02-20 22:41:58 : INFO] - Cache for URL: https://partumdesign.com.mx/desarrollo-web-2/ has been purged, triggered by action: save_post 
[2026-02-20 22:41:58 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Desarrollo web" has been purged, triggered by action: save_post 
[2026-02-20 22:41:58 : INFO] - Cache for URL: https://partumdesign.com.mx/desarrollo-web-2/ has been purged, triggered by action: save_post 
[2026-02-20 22:41:58 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Desarrollo web" has been purged, triggered by action: save_post 
[2026-02-20 22:46:58 : INFO] - Cache for URL: https://partumdesign.com.mx/identidad-visual-y-corporativa/ has been purged, triggered by action: save_post 
[2026-02-20 22:46:58 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 22:46:58 : INFO] - Cache for URL: https://partumdesign.com.mx/identidad-visual-y-corporativa/ has been purged, triggered by action: save_post 
[2026-02-20 22:46:58 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 22:46:58 : INFO] - Cache for URL: https://partumdesign.com.mx/identidad-visual-y-corporativa/ has been purged, triggered by action: save_post 
[2026-02-20 22:46:58 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: page and Title: "Identidad Visual y Corporativa" has been purged, triggered by action: save_post 
[2026-02-20 22:50:44 : INFO] - Full Cache Purge triggered by: plugin activation/deactivation 
[2026-02-20 23:08:06 : INFO] - Cache for URL: https://partumdesign.com.mx/?elementor_library=elementor-header-1647 has been purged, triggered by action: save_post 
[2026-02-20 23:08:06 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: elementor_library and Title: "HEADER REDISEÑO" has been purged, triggered by action: save_post 
[2026-02-20 23:08:06 : INFO] - Cache for URL: https://partumdesign.com.mx/?elementor_library=elementor-header-1647 has been purged, triggered by action: save_post 
[2026-02-20 23:08:06 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: elementor_library and Title: "HEADER REDISEÑO" has been purged, triggered by action: save_post 
[2026-02-20 23:08:07 : INFO] - Cache for URL: https://partumdesign.com.mx/?elementor_library=elementor-header-1647 has been purged, triggered by action: save_post 
[2026-02-20 23:08:07 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: elementor_library and Title: "HEADER REDISEÑO" has been purged, triggered by action: save_post 
[2026-02-20 23:08:33 : INFO] - Cache for URL: https://partumdesign.com.mx/?elementor_library=elementor-header-1647 has been purged, triggered by action: save_post 
[2026-02-20 23:08:33 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: elementor_library and Title: "HEADER REDISEÑO" has been purged, triggered by action: save_post 
[2026-02-20 23:08:33 : INFO] - Cache for URL: https://partumdesign.com.mx/?elementor_library=elementor-header-1647 has been purged, triggered by action: save_post 
[2026-02-20 23:08:33 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: elementor_library and Title: "HEADER REDISEÑO" has been purged, triggered by action: save_post 
[2026-02-20 23:08:33 : INFO] - Cache for URL: https://partumdesign.com.mx/?elementor_library=elementor-header-1647 has been purged, triggered by action: save_post 
[2026-02-20 23:08:33 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: elementor_library and Title: "HEADER REDISEÑO" has been purged, triggered by action: save_post 
[2026-02-20 23:12:42 : INFO] - Cache for URL: https://partumdesign.com.mx/?elementor_library=elementor-header-1647 has been purged, triggered by action: save_post 
[2026-02-20 23:12:42 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: elementor_library and Title: "HEADER REDISEÑO" has been purged, triggered by action: save_post 
[2026-02-20 23:12:42 : INFO] - Cache for URL: https://partumdesign.com.mx/?elementor_library=elementor-header-1647 has been purged, triggered by action: save_post 
[2026-02-20 23:12:42 : INFO] - Cache for author page URL: https://partumdesign.com.mx/author/maricruz-partum/ associated with post_type: elementor_library and Title: "HEADER REDISEÑO" has been purged, triggered by action: save_post 
[2026-02-20 23:12:42 : INFO] - Cache for URL: https://partumdesign.com.mx/?elementor_library=elementor-header-1647 has been purged, triggered by action: save_post 
